max_stft,min_stft,std_stft,amp_stft,mean_stft,max_cqt,min_cqt,std_cqt,amp_cqt,mean_cqt,max_cens,min_cens,std_cens,amp_cens,mean_cens,max_mfcc,min_mfcc,std_mfcc,amp_mfcc,mean_mfcc,max_rms,min_rms,std_rms,amp_rms,mean_rms,max_centroid,min_centroid,std_centroid,amp_centroid,mean_centroid,max_bandwidth,min_bandwidth,std_bandwidth,amp_bandwidth,mean_bandwidth,max_contrast,min_contrast,std_contrast,amp_contrast,mean_contrast,max_rolloff,min_rolloff,std_rolloff,amp_rolloff,mean_rolloff,max_poly,min_poly,std_poly,amp_poly,mean_poly,max_tonnetz,min_tonnetz,std_tonnetz,amp_tonnetz,mean_tonnetz,max_z_crossing,min_z_crossing,std_z_crossing,amp_z_crossing,mean_z_crossing,label_operator
mot,1.0,0.0024704074,0.31054842,0.99752957,0.33430147,1.0,0.03297381,0.3037104,0.9670262,0.47782677,0.5347912063728263,0.0036795624156612315,0.1250113196048917,0.531111643957165,0.2602028118679292,258.20947,-449.52338,90.3532,707.73285,-14.807173,0.10079515,0.004915144,0.033099744,0.09588001,0.049290467,1117.088638189652,427.57004860526393,134.12846854106397,689.5185895843881,672.1020766284475,1924.1002069521055,459.6462716864938,298.6364446071465,1464.4539352656118,731.279449098422,70.7719089430052,1.0034070198189653,16.391961458300763,69.76850192318624,26.0393300367716,269.1650390625,107.666015625,51.950171706781425,161.4990234375,178.20581896551724,269.1650390625,107.666015625,51.950171706781425,161.4990234375,178.20581896551724,5.975078539437675,-0.001990824598444212,1.7056165187136634,5.977069364036119,0.939922935033291,0.2381829349324105,-0.27050478942692363,0.08836962796174268,0.5086877243593342,-0.010643486793230348,0,1
mot,1.0,0.0024483067,0.3094286,0.9975517,0.28475106,1.0,0.03457026,0.30012515,0.9654297,0.45777866,0.5335772524933515,0.011970488183198343,0.13198507321569236,0.5216067643101532,0.2567358054140125,232.03311,-437.69925,86.779076,669.73236,-13.318367,0.15255967,0.006567874,0.040534724,0.14599179,0.0561544,893.3895706102804,486.1715467311267,108.43261854428613,407.21802387915375,640.458742071319,1363.5890394923194,421.5785951000266,245.23126109131903,942.0104443922928,661.2247491311638,72.06620106293582,1.67331029248556,16.184012608947125,70.39289077045026,26.259755557535513,301.46484375,96.8994140625,55.768873019661505,204.5654296875,180.340576171875,301.46484375,96.8994140625,55.768873019661505,204.5654296875,180.340576171875,6.354135840553685,-0.002135737755466689,1.7678732697163975,6.356271578309151,0.9926885315891251,0.2409444395452735,-0.28362427651882244,0.08598719536292043,0.5245687160640959,-0.00665835225330936,0,1
mot,1.0,0.001220686,0.3024931,0.9987793,0.25222105,1.0,0.027736379,0.29472065,0.97226363,0.42913398,0.5087512410867567,0.0627249904113755,0.11911467496288419,0.44602625067538126,0.26295442103493866,241.81235,-431.2361,85.30624,673.04846,-13.930219,0.13717967,0.0049917074,0.03898999,0.13218796,0.06939219,832.286470783732,482.4816232509529,82.07424009233382,349.80484753277915,616.3828126781917,1432.707264359515,432.2804386012028,227.50861476220632,1000.4268257583121,624.4394302034032,67.61900582479011,1.4193214266307201,15.72169227536792,66.19968439815939,26.230088328386266,236.865234375,107.666015625,36.53682060453356,129.19921875,190.5220363451087,236.865234375,107.666015625,36.53682060453356,129.19921875,190.5220363451087,5.516096729506276,-0.0018386849383847936,1.8162816949779395,5.51793541444466,1.1114656057822159,0.19379356317222085,-0.316692802123726,0.08624743118169188,0.5104863652959468,-0.014780863927736705,0,1
mot,1.0,0.00446003,0.31240293,0.99553996,0.3069109,1.0,0.034274332,0.30411726,0.96572566,0.45105433,0.5926631183709579,0.01087630683249439,0.14134938860059285,0.5817868115384635,0.25170157662512155,250.83932,-438.57187,85.38329,689.4112,-12.718225,0.18307321,0.008183984,0.054838844,0.17488922,0.06444258,1097.700620302549,485.947557957344,183.81840672941206,611.753062345205,693.8102903557751,1399.1871459172323,389.2004878420262,297.9736030508907,1009.9866580752062,721.6636564592277,72.58825609697244,1.2655157464975701,16.580741109226405,71.32274035047487,26.199207976001027,312.2314453125,96.8994140625,63.694825615980584,215.33203125,183.43098958333334,312.2314453125,96.8994140625,63.694825615980584,215.33203125,183.43098958333334,9.040051687200116,-0.003023496590260728,2.3375557289921582,9.043075183790377,1.1808360112955996,0.2983409892767666,-0.2799764554947619,0.08829055240280347,0.5783174447715285,-0.005906794314831951,0,1
mot,1.0,0.0014298162,0.29785466,0.9985702,0.24443802,1.0,0.026399773,0.2950148,0.9736002,0.42527804,0.4759782652335688,0.005867453236084269,0.12316154532060955,0.4701108119974845,0.26108344851325366,251.59842,-455.59998,89.229,707.19836,-13.650761,0.11661729,0.005454855,0.039675873,0.11116244,0.056614775,1029.4220902128247,469.6814633209361,168.2435600744373,559.7406268918887,703.5023156690817,1531.781846904721,433.9595006909877,284.94708663097646,1097.8223462137335,741.9073183818529,73.27520220348575,1.1435860061677445,16.46733124640024,72.13161619731801,26.739665873956636,247.6318359375,107.666015625,52.65425153572926,139.9658203125,183.86042668269232,247.6318359375,107.666015625,52.65425153572926,139.9658203125,183.86042668269232,6.373220922994915,-0.0021245815523890633,1.7154092917939583,6.375345504547304,0.9469586566375696,0.2588211903348557,-0.31826153025031145,0.09364248102741358,0.5770827205851672,-0.00839562570941966,0,1
mot,1.0,0.004650806,0.3021293,0.99534917,0.25864822,1.0,0.03545385,0.28801656,0.96454614,0.37487894,0.5900305714306672,0.0031780590531952932,0.1429290812365061,0.5868525123774718,0.250807916681714,254.10635,-438.51535,86.85136,692.6217,-13.112838,0.12392339,0.0049978173,0.040834982,0.11892557,0.05956631,1142.5858821079107,518.4302652717658,175.45717037838853,624.1556168361449,745.6957384672639,1502.571964381776,474.0528423540918,266.21988174182195,1028.5191220276843,762.9538663802024,73.34883009689302,1.1812927084001217,16.464660336557408,72.1675373884929,27.417972113240477,322.998046875,107.666015625,56.24448421905193,215.33203125,197.11162860576923,322.998046875,107.666015625,56.24448421905193,215.33203125,197.11162860576923,7.0534641110437,-0.0023269848406167874,1.9130040348419457,7.0557910958843175,1.051585487990765,0.2776186615228645,-0.29696336388588,0.0992018540326835,0.5745820254087446,-0.00511780081136348,0,1
mot,1.0,0.0026021756,0.30239782,0.99739784,0.22673543,1.0,0.047497272,0.28741127,0.9525027,0.40302566,0.5251752055548187,0.006258195237601912,0.14623463733522085,0.5189170103172167,0.24889508668667965,251.42906,-455.42838,86.78642,706.8574,-13.1317425,0.13800663,0.0068862964,0.03820758,0.13112032,0.060213827,1012.9082709643736,606.8353659180547,127.90330818570675,406.07290504631897,771.4468598044855,1524.3595993552758,511.82129680025713,279.3279657120623,1012.5383025550186,814.06010171806,72.11455563541931,1.2893619831608767,16.53889933272156,70.82519365225843,26.71510374643442,301.46484375,96.8994140625,54.285027449340056,204.5654296875,194.21292818509616,301.46484375,96.8994140625,54.285027449340056,204.5654296875,194.21292818509616,7.295720661372843,-0.0024126377429832023,1.8839339843569651,7.298133299115826,1.0367602921859447,0.308127291500568,-0.2772540524601944,0.10473029718024966,0.5853813439607625,-0.00411628036822029,0,1
mot,1.0,0.0028511304,0.2984634,0.9971489,0.27470288,1.0,0.033458907,0.28602356,0.9665411,0.4095118,0.5176279968736095,0.06716212763811394,0.12356341628985715,0.4504658692354956,0.26089349453007216,240.71198,-480.16702,90.05695,720.879,-13.671189,0.11633687,0.0040639173,0.040252943,0.11227295,0.051806927,1088.4008209292153,460.5825110785536,207.1718159338153,627.8183098506618,750.050800178865,1357.2204493521162,463.1245460540004,278.7981852433526,894.0959032981159,800.1894508748197,74.01673979605692,1.734185258541796,16.84896424643434,72.28255453751513,26.584354566606933,344.53125,107.666015625,66.31072719327324,236.865234375,190.338134765625,344.53125,107.666015625,66.31072719327324,236.865234375,190.338134765625,5.860319755153438,-0.0019538712809271715,1.6228173355497755,5.862273626434365,0.8714911459343685,0.26984856091439685,-0.3026921441778548,0.09340949916884268,0.5725407050922516,-0.001115470870651241,0,1
mot,1.0,0.0022191394,0.30935168,0.99778086,0.23935904,1.0,0.040948562,0.30201563,0.95905143,0.36435634,0.6255681047362472,0.009260379124815896,0.1531619928358537,0.6163077256114313,0.2446931492377407,233.93655,-467.3358,90.12946,701.27234,-13.725389,0.11736054,0.005442058,0.036489204,0.11191848,0.051472332,1068.402500663785,443.7014046827117,164.11169969047057,624.7010959810734,683.2560140886344,1720.361379012818,472.81355369787093,250.09777196815259,1247.547825314947,770.6674395733762,71.81005109218836,1.4303518110060587,16.54447872669024,70.3796992811823,27.011451862893814,236.865234375,107.666015625,49.789519483165485,129.19921875,173.86067708333334,236.865234375,107.666015625,49.789519483165485,129.19921875,173.86067708333334,5.825767106985458,-0.0019587901451899687,1.5096227028007436,5.827725897130648,0.8405885279663877,0.3040190413594237,-0.30547500448301496,0.107191886876186,0.6094940458424387,-0.013433625278398123,0,1
mot,1.0,0.004203763,0.30808702,0.99579626,0.33369586,1.0,0.040745575,0.29501477,0.95925444,0.45758194,0.6011443337657574,0.03287615209449931,0.14728418482077413,0.568268181671258,0.24827545636855325,252.44952,-419.9068,79.50334,672.3563,-13.239568,0.16300307,0.002222971,0.042757712,0.1607801,0.057973724,2299.5797352616846,720.5450615418866,306.3918786891979,1579.0346737197979,1048.392519792396,1571.0709362035216,656.7582009967199,228.2915397164876,914.3127352068017,880.6541585814989,74.18608722081935,1.36161969735317,17.62799165304281,72.82446752346618,26.528617741526002,656.7626953125,150.732421875,92.7852151737285,506.0302734375,226.51273287259616,656.7626953125,150.732421875,92.7852151737285,506.0302734375,226.51273287259616,11.258000777011452,-0.0034632537114496487,2.4674290000518346,11.261464030722902,1.29219683155061,0.24420747719705044,-0.3425420839339502,0.09965977421603965,0.5867495611310006,0.0010937150947202923,0,1
mot,1.0,0.0013453532,0.32475764,0.99865466,0.35321674,1.0,0.022943605,0.3077051,0.9770564,0.45209485,0.5345079387929734,0.010313200881201754,0.1374911792539442,0.5241947379117716,0.2538296849477876,263.50647,-456.38193,90.605255,719.8884,-13.134145,0.09621117,0.007361963,0.02874799,0.08884921,0.045486424,1169.888894308546,411.85319663187096,194.19201348959032,758.035697676675,800.9975948962094,1222.6777276398327,516.4540231270311,208.7483558810009,706.2237045128016,788.2041648524322,75.62752217332192,1.8578475713695894,18.01842873813151,73.76967460195233,26.292725627967474,269.1650390625,96.8994140625,51.42103317427105,172.265625,187.261962890625,269.1650390625,96.8994140625,51.42103317427105,172.265625,187.261962890625,5.5444135552673455,-0.0018042798422147313,1.6385273183051006,5.546217835109561,0.957383650926727,0.2637164560146621,-0.33977137506008215,0.09481700381132165,0.6034878310747442,0.006720499595717323,0,1
mot,1.0,0.0026767682,0.31555167,0.9973232,0.33299583,1.0,0.029155545,0.29041386,0.97084445,0.447962,0.5270461004583652,0.03627915641646106,0.13162619724403188,0.49076694404190413,0.256919982742504,249.79388,-436.47336,87.91536,686.2672,-13.062189,0.11436218,0.005705238,0.036974914,0.10865694,0.05161809,1150.2968355242604,454.24059409492446,171.30339295135008,696.0562414293358,801.5747063880781,1310.2263801547888,527.7026664494639,215.62908990505275,782.5237137053249,816.7610503285783,73.59745391038452,1.6693925384306283,17.538092082662214,71.92806137195389,26.7297436624681,226.0986328125,107.666015625,39.92362710948715,118.4326171875,188.41552734375,226.0986328125,107.666015625,39.92362710948715,118.4326171875,188.41552734375,6.878405975773467,-0.002232366844589099,1.8961605711667264,6.880638342618056,1.0471242329415507,0.2522981329821042,-0.3500358965247878,0.0928175436457672,0.602334029506892,0.01033547372994539,0,1
mot,1.0,0.0015670409,0.31062368,0.99843293,0.3211537,1.0,0.026890216,0.29153863,0.9731098,0.4342044,0.5917648605237752,0.00863555465321181,0.15089866702671176,0.5831293058705633,0.24609535879998812,263.91544,-469.90836,92.11875,733.8238,-13.159306,0.08004956,0.007087653,0.027132187,0.072961904,0.043140043,1202.7872399151408,513.5300300527215,163.14354588466486,689.2572098624194,800.8508037106353,1277.0752246110987,544.8341217780395,209.46932232403293,732.2411028330592,821.043842727035,73.84034491193418,1.2018486180629893,17.980443840233345,72.63849629387119,26.211423717465852,226.0986328125,96.8994140625,43.67366784634737,129.19921875,184.7548828125,226.0986328125,96.8994140625,43.67366784634737,129.19921875,184.7548828125,5.2910718758608315,-0.0017120625875279335,1.4741038234935042,5.292783938448359,0.856600854653215,0.30528874415904184,-0.3199975509196528,0.10573449871321479,0.6252862950786946,0.02558369859376996,0,1
mot,1.0,0.0026898847,0.29409721,0.9973101,0.22491029,1.0,0.0467224,0.29453835,0.9532776,0.35877284,0.624206174541629,0.0,0.16057492393333198,0.624206174541629,0.23989378303144493,249.71162,-439.36395,88.11311,689.07556,-14.22256,0.12044918,0.0059311166,0.03960649,0.11451806,0.05849044,1017.5254671034903,542.5649359770966,144.69032080121625,474.9605311263937,722.0043277601427,1718.3491269030121,445.280858860967,303.25548362460717,1273.068268042045,770.6510980066726,72.11230476871135,1.0498522855990622,16.40932887535162,71.0624524831123,27.326851433762215,247.6318359375,107.666015625,46.837261374450236,139.9658203125,185.10272686298077,247.6318359375,107.666015625,46.837261374450236,139.9658203125,185.10272686298077,6.522473036609557,-0.0021803750036705283,1.7730473892551575,6.524653411613228,0.9909249528798412,0.30374609585851386,-0.29626544937491484,0.10614347010253629,0.6000115452334287,-0.006774633049858099,0,1
mot,1.0,0.001837884,0.31963202,0.9981621,0.33298877,1.0,0.026672682,0.3006974,0.97332734,0.4383184,0.5703548019721194,0.007641102945320854,0.13621103613406196,0.5627136990267986,0.2545189324365058,259.21512,-471.8674,92.2583,731.0825,-13.616165,0.095515385,0.0032348013,0.030429676,0.09228058,0.044101167,1123.628946684592,404.91472985409655,164.88967113428876,718.7142168304954,717.7164237912908,1605.5157846525697,522.4630276857162,249.94865455761084,1083.0527569668534,764.9154963547115,72.42311920731423,2.183313067584322,17.29302619681331,70.23980613972991,26.220960988835824,226.0986328125,96.8994140625,44.750107477368054,129.19921875,175.341796875,226.0986328125,96.8994140625,44.750107477368054,129.19921875,175.341796875,5.521200151709788,-0.0018059469865984387,1.569303331441903,5.523006098696387,0.8711414707569753,0.314568472094833,-0.35724968835711557,0.10268115436162807,0.6718181604519486,0.02508625533034501,0,1
mot,1.0,0.0018425726,0.32248405,0.99815744,0.3476702,1.0,0.024942733,0.30439842,0.97505724,0.48501867,0.5443045896534505,0.02235089286691358,0.12361262978108854,0.5219536967865369,0.2608701805341823,263.2983,-465.819,91.52049,729.1173,-12.662858,0.083611324,0.0031906855,0.028428936,0.080420636,0.043304194,1288.0255483608437,469.90585625692876,229.01831797218048,818.119692103915,819.5434081859914,1826.2779866238975,494.4345373859786,302.3553584457683,1331.8434492379188,825.7385942648725,75.7568982554908,1.0982121997516252,17.687474656716844,74.65868605573917,25.73544524477868,247.6318359375,96.8994140625,44.121527948560725,150.732421875,182.1708984375,247.6318359375,96.8994140625,44.121527948560725,150.732421875,182.1708984375,5.4199111619226965,-0.0017722343073985195,1.546665050127141,5.421683396230095,0.886141868203113,0.298130011186003,-0.24855754664167873,0.09030630304587253,0.5466875578276817,0.020248733269806293,0,1
mot,1.0,0.003794433,0.29748026,0.99620557,0.29244068,1.0,0.037896983,0.2957215,0.962103,0.42854553,0.5469453142791008,0.002054192966859864,0.13284299588213283,0.5448911213122409,0.2562929413354823,255.05193,-440.41208,89.05107,695.464,-13.376831,0.09791208,0.005319644,0.02630278,0.09259243,0.04420921,1322.373868222444,601.6799446087833,197.20737522848094,720.6939236136606,829.0383578645051,1361.4308799117541,565.2832434534845,192.5038457344052,796.1476364582696,796.6530396283699,73.46379554726067,1.65683849277179,16.73259304121354,71.80695705448889,26.322900474431048,290.6982421875,107.666015625,48.3408685269463,183.0322265625,197.78645833333334,290.6982421875,107.666015625,48.3408685269463,183.0322265625,197.78645833333334,5.393568294407772,-0.0017800348641778185,1.5288520326313924,5.3953483292719495,0.8962610585221344,0.26517958939075403,-0.32508790865540566,0.09907931417393366,0.5902674980461597,0.0016612197531618396,0,1
mot,1.0,0.002895763,0.30815288,0.9971042,0.3018751,1.0,0.02492982,0.2905971,0.9750702,0.40373677,0.5876392456845643,0.03005266354601304,0.14308386426243594,0.5575865821385513,0.25071964646006933,258.58063,-469.88748,92.92333,728.46814,-13.76834,0.085650705,0.0050327913,0.02354474,0.08061791,0.04056658,1363.9216896995727,408.7898533511301,247.66964324556204,955.1318363484426,816.7135661771058,1578.6231888686582,490.1446791308197,263.0873233809656,1088.4785097378385,816.9345540736095,75.95965712867772,1.1382527114756584,17.415684397084192,74.82140441720206,26.88815908734633,279.931640625,96.8994140625,51.23955328055616,183.0322265625,187.1161099137931,279.931640625,96.8994140625,51.23955328055616,183.0322265625,187.1161099137931,4.936954507799264,-0.001619960479278995,1.400861200872169,4.938574468278543,0.823934248417472,0.2935006376355878,-0.33542529121041365,0.10390478727637517,0.6289259288460014,0.008311344928072754,0,1
mot,1.0,0.0013963757,0.3240438,0.99860364,0.3512463,1.0,0.018077869,0.30059487,0.98192215,0.42822227,0.5878998713777165,0.006783669970188683,0.14807199121689166,0.5811162014075278,0.24780641386049332,264.8182,-457.39752,94.125755,722.2157,-13.553563,0.07054605,0.003950012,0.022626614,0.06659604,0.036724314,1285.1830961422413,556.594835673201,198.15897136829633,728.5882604690403,788.0571682194778,1683.5664493370523,498.18723339034176,285.3314273442195,1185.3792159467105,836.07244491336,76.45802071444828,1.367656923267404,17.815290013648646,75.09036379118088,26.143624411288435,215.33203125,96.8994140625,43.16870189589943,118.4326171875,175.60698410560346,215.33203125,96.8994140625,43.16870189589943,118.4326171875,175.60698410560346,4.11859457783724,-0.0013477124327549996,1.30756846809021,4.119942290269996,0.7590916319377894,0.33245305158197797,-0.3360790731385358,0.10133657396933717,0.6685321247205138,0.013506642721342211,0,1
